"","FRP","Uniq_ID","trtmnt_tank","sample_day","infection_status","maturity","tube_number","Test_Date","Original_sample_conc_ng.ul","total_sample_vol_ul","total_yield_ng","extraction_method"
"284",6196,"6196_203_12","cold",12,1,"I","203",NA,NA,NA,NA,"RNAzol"
"285",6197,"6197_244_12","cold",12,0,"M","244",NA,NA,NA,NA,"RNAzol"
"286",6198,"6198_230_12","cold",12,1,"I","230","4/23/18 18:02","6.2",35,"217","RNAzol"
"287",6199,"6199_254_12","cold",12,1,"I","254",NA,NA,NA,NA,"RNAzol"
"288",6200,"6200_208_12","cold",12,3,"M","208",NA,NA,NA,NA,"RNAzol"
"289",6203,"6203_222_12","cold",12,0,"M","222",NA,NA,NA,NA,"RNAzol"
"290",6204,"6204_252_12","cold",12,3,"M","252",NA,NA,NA,NA,"RNAzol"
"291",6207,"6207_202_12","cold",12,1,"I","202","4/23/18 18:02","4.68",35,"163.8","RNAzol"
"292",6208,"6208_229_12","cold",12,1,"I","229","4/23/18 18:02","2.12",35,"74.2","RNAzol"
"293",6209,"6209_251_12","cold",12,1,"I","251","4/23/18 17:40","4.8",35,"168","RNAzol"
"294",6215,"6215_253_12","cold",12,1,"#N/A","253","4/23/18 17:41","0.84",35,"29.4","RNAzol"
"295",6278,"6278__12","cold",12,1,"I","",NA,NA,NA,NA,"RNAzol"
"296",6279,"6279_219_12","cold",12,1,"I","219",NA,NA,NA,NA,"RNAzol"
"297",6129,"6129_299_12","warm",12,1,"I","299","4/20/18 14:30","0",35,"0","RNAzol"
"298",6180,"6180_370_12","warm",12,0,"I","370","4/20/18 14:30","1.8",35,"63","RNAzol"
"299",6210,"6210_274_12","warm",12,1,"I","274","4/20/18 14:30","2.44",35,"85.4","RNAzol"
"300",6216,"6216_267_12","warm",12,0,"I","267","5/23/18 14:54","4.88",35,"170.8","RNAzol"
"301",6217,"6217_285_12","warm",12,0,"I","285",NA,NA,NA,NA,"RNAzol"
"302",6218,"6218_373_12","warm",12,3,"I","373",NA,NA,NA,NA,"RNAzol"
"303",6219,"6219_276_12","warm",12,1,"I","276","5/24/18 13:51","4.2",35,"147","RNAzol"
"304",6220,"6220_293_12","warm",12,1,"I","293","5/24/18 13:51","8.52",35,"298.2","RNAzol"
"305",6221,"6221_380_12","warm",12,1,"I","380","5/24/18 17:46","3.03",35,"106.05","RNAzol"
"306",6222,"6222_266_12","warm",12,0,"M","266",NA,NA,NA,NA,"RNAzol"
"307",6223,"6223_270_12","warm",12,0,"M","270",NA,NA,NA,NA,"RNAzol"
"308",6224,"6224_277_12","warm",12,1,"I","277","5/24/18 17:46","9.32",35,"326.2","RNAzol"
"309",6225,"6225_298_12","warm",12,1,"I","298","5/24/18 17:47","2.1",35,"73.5","RNAzol"
"310",6226,"6226_260_12","warm",12,0,"I","260","5/23/18 14:55","8.28",35,"289.8","RNAzol"
"311",6227,"6227_366_12","warm",12,1,"I","366","5/24/18 17:47","2.41",35,"84.35","RNAzol"
"312",6228,"6228_290_12","warm",12,0,"I","290",NA,NA,NA,NA,"RNAzol"
"313",6229,"6229_379_12","warm",12,0,"I","379","5/23/18 14:55","3.94",35,"137.9","RNAzol"
"314",6230,"6230_292_12","warm",12,0,"M","292",NA,NA,NA,NA,"RNAzol"
"315",6231,"6231_278_12","warm",12,1,"I","278",NA,NA,NA,NA,"RNAzol"
"316",6232,"6232_286_12","warm",12,0,"M","286",NA,NA,NA,NA,"RNAzol"
"317",6233,"6233_371_12","warm",12,1,"I","371",NA,NA,NA,NA,"RNAzol"
"318",6234,"6234_263_12","warm",12,0,"I","263",NA,NA,NA,NA,"RNAzol"
"319",6235,"6235_297_12","warm",12,0,"I","297",NA,NA,NA,NA,"RNAzol"
"320",6236,"6236_361_12","warm",12,0,"I","361","5/23/18 14:55","6.52",35,"228.2","RNAzol"
"321",6237,"6237_271_12","warm",12,1,"I","271",NA,NA,NA,NA,"RNAzol"
"322",6238,"6238_375_12","warm",12,0,"M","375",NA,NA,NA,NA,"RNAzol"
"323",6239,"6239_291_12","warm",12,1,"I","291",NA,NA,NA,NA,"RNAzol"
"324",6240,"6240_362_12","warm",12,1,"I","362",NA,NA,NA,NA,"RNAzol"
"325",6242,"6242_377_12","warm",12,0,"M","377",NA,NA,NA,NA,"RNAzol"
"326",6243,"6243_272_12","warm",12,1,"I","272",NA,NA,NA,NA,"RNAzol"
"327",6244,"6244_284_12","warm",12,1,"I","284",NA,NA,NA,NA,"RNAzol"
"328",6245,"6245_365_12","warm",12,1,"I","365",NA,NA,NA,NA,"RNAzol"
"329",6246,"6246_265_12","warm",12,0,"I","265","5/24/18 13:50","7.24",35,"253.4","RNAzol"
"330",6247,"6247_287_12","warm",12,0,"I","287","5/24/18 13:51","5.52",35,"193.2","RNAzol"
"331",6248,"6248_378_12","warm",12,0,"I","378",NA,NA,NA,NA,"RNAzol"
"332",6249,"6249_279_12","warm",12,1,"I","279",NA,NA,NA,NA,"RNAzol"
"333",6250,"6250_294_12","warm",12,1,"I","294",NA,NA,NA,NA,"RNAzol"
"334",6251,"6251_376_12","warm",12,1,"I","376",NA,NA,NA,NA,"RNAzol"
"335",6253,"6253_275_12","warm",12,0,"I","275",NA,NA,NA,NA,"RNAzol"
"336",6254,"6254_296_12","warm",12,0,"I","296",NA,NA,NA,NA,"RNAzol"
"337",6255,"6255_262_12","warm",12,1,"I","262",NA,NA,NA,NA,"RNAzol"
"338",6256,"6256_283_12","warm",12,1,"I","283",NA,NA,NA,NA,"RNAzol"
"339",6257,"6257_363_12","warm",12,1,"I","363",NA,NA,NA,NA,"RNAzol"
"340",6258,"6258_261_12","warm",12,3,"M","261",NA,NA,NA,NA,"RNAzol"
"341",6259,"6259_281_12","warm",12,0,"M","281",NA,NA,NA,NA,"RNAzol"
"342",6260,"6260_374_12","warm",12,0,"M","374",NA,NA,NA,NA,"RNAzol"
"343",6261,"6261_273_12","warm",12,1,"I","273",NA,NA,NA,NA,"RNAzol"
"344",6262,"6262_289_12","warm",12,1,"I","289",NA,NA,NA,NA,"RNAzol"
"345",6263,"6263_368_12","warm",12,1,"I","368",NA,NA,NA,NA,"RNAzol"
"346",6264,"6264_268_12","warm",12,0,"I","268",NA,NA,NA,NA,"RNAzol"
"347",6265,"6265_282_12","warm",12,0,"I","282",NA,NA,NA,NA,"RNAzol"
"348",6266,"6266_264_12","warm",12,1,"I","264",NA,NA,NA,NA,"RNAzol"
"349",6267,"6267_288_12","warm",12,1,"I","288",NA,NA,NA,NA,"RNAzol"
"350",6268,"6268_369_12","warm",12,0,"I","369",NA,NA,NA,NA,"RNAzol"
"351",6269,"6269_364_12","warm",12,1,"I","364",NA,NA,NA,NA,"RNAzol"
"352",6270,"6270_269_12","warm",12,0,"M","269",NA,NA,NA,NA,"RNAzol"
"353",6271,"6271_295_12","warm",12,0,"M","295",NA,NA,NA,NA,"RNAzol"
"354",6273,"6273_280_12","warm",12,1,"I","280",NA,NA,NA,NA,"RNAzol"
"355",6274,"6274_367_12","warm",12,1,"I","367",NA,NA,NA,NA,"RNAzol"
"356",6275,"6275_372_12","warm",12,3,"M","372",NA,NA,NA,NA,"RNAzol"
"357",6107,"6107_471_26","ambient",26,0,"M","471-1","10/5/18 14:01","ng/mL",5,"40","RNAzol"
"358",6109,"6109_480_26","ambient",26,0,"I","480-1","8/9/18 13:05","6.86",10,"68.6","RNAzol"
"359",6110,"6110_488_26","ambient",26,0,"I","488-1","8/9/18 13:05","9.74",10,"97.4","RNAzol"
"360",6111,"6111_468_26","ambient",26,1,"I","468-1",NA,NA,NA,NA,"RNAzol"
"361",6112,"6112_499_26","ambient",26,0,"I","499-1",NA,NA,NA,NA,"RNAzol"
"362",6114,"6114_484_26","ambient",26,1,"I","484-1","8/9/18 13:05","9.12",10,"91.2","RNAzol"
"363",6115,"6115_514_26","ambient",26,1,"I","514-1","8/9/18 13:06","Out of range",10,"#VALUE!","RNAzol"
"364",6121,"6121_472_26","ambient",26,1,"I","472-1","8/9/18 13:04","Out of range",10,"#VALUE!","RNAzol"
"365",6122,"6122_489_26","ambient",26,1,"I","489-1","8/9/18 13:05","Out of range",10,"#VALUE!","RNAzol"
"366",6123,"6123_473_26","ambient",26,0,"I","473-1","8/9/18 13:04","4.8",10,"48","RNAzol"
"367",6124,"6124_464_26","ambient",26,0,"M","464-1",NA,NA,NA,NA,"RNAzol"
"368",6125,"6125_503_26","ambient",26,1,"I","503-1",NA,NA,NA,NA,"RNAzol"
"369",6127,"6127_497_26","ambient",26,0,"I","497-1","5/2/18 13:08","4.36",35,"152.6","RNAzol"
"370",6130,"6130_498_26","ambient",26,0,"I","498-1","3/27/18 15:08","1.8",35,"63","RNAzol"
"371",6131,"6131_507_26","ambient",26,0,"I","507-1","4/9/18 13:20","0.88",35,"30.8","RNAzol"
"372",6134,"6134_465_26","ambient",26,1,"I","465-1","3/26/18 13:25","0",35,"0","RNAzol"
"373",6135,"6135_492_26","ambient",26,1,"M","492-1","4/6/18 13:39","1.08",35,"37.8","RNAzol"
"374",6136,"6136_491_26","ambient",26,0,"M","491-1",NA,NA,NA,NA,"RNAzol"
"375",6137,"6137_500_26","ambient",26,1,"I","500-1","8/9/18 13:06","Out of range",10,"#VALUE!","RNAzol"
"376",6139,"6139_493_26","ambient",26,3,"M","493-1",NA,NA,NA,NA,"RNAzol"
"377",6142,"6142_474_26","ambient",26,0,"I","474-1","4/9/18 13:20","0",35,"0","RNAzol"
"378",6143,"6143_479_26","ambient",26,0,"M","479-1","8/9/18 13:04","Out of range",10,"#VALUE!","RNAzol"
"379",6144,"6144_477_26","ambient",26,1,"I","477-1","4/6/18 13:39","1.84",35,"64.4","RNAzol"
"380",6145,"6145_505_26","ambient",26,1,"I","505-1","4/6/18 14:04","0",35,"0","RNAzol"
"381",6146,"6146_502_26","ambient",26,0,"I","502-1","4/9/18 13:38","2.18",35,"76.3","RNAzol"
"382",6150,"6150_511_26","ambient",26,0,"M","511-1","8/9/18 13:06","Out of range",10,"#VALUE!","RNAzol"
"383",6152,"6152_467_26","ambient",26,0,"M","467-1","8/9/18 13:04","Out of range",10,"#VALUE!","RNAzol"
"384",6155,"6155_476_26","ambient",26,1,"I","476-1","4/6/18 14:03","0",35,"0","RNAzol"
"385",6158,"6158_483_26","ambient",26,1,"I","483-1","8/9/18 13:05","Out of range",10,"#VALUE!","RNAzol"
"386",6159,"6159_508_26","ambient",26,1,"I","508-1","3/26/18 13:35","0",35,"0","RNAzol"
"387",6161,"6161_512_26","ambient",26,0,"M","512-1","8/9/18 13:06","Out of range",10,"#VALUE!","RNAzol"
"388",6165,"6165_469_26","ambient",26,0,"I","469-1","3/28/18 14:17","5.16",35,"180.6","RNAzol"
"389",6166,"6166_496_26","ambient",26,0,"I","496-1","4/25/18 14:21","5.88",35,"205.8","RNAzol"
"390",6168,"6168_466_26","ambient",26,1,"I","466-1",NA,NA,NA,NA,"RNAzol"
"391",6169,"6169_486_26","ambient",26,1,"I","486-1",NA,NA,NA,NA,"RNAzol"
"392",6170,"6170_516_26","ambient",26,1,"I","516-1",NA,NA,NA,NA,"RNAzol"
"393",6176,"6176_490_26","ambient",26,0,"M","490-1","8/9/18 13:05","Out of range",10,"#VALUE!","RNAzol"
"394",6179,"6179_515_26","ambient",26,0,"M","515-1",NA,NA,NA,NA,"RNAzol"
"395",6181,"6181_470_26","ambient",26,0,"I","470-1","4/28/18 15:43","5.28",35,"184.8","RNAzol"
"396",6182,"6182_462_26","ambient",26,1,"I","462-1",NA,NA,NA,NA,"RNAzol"
"397",6183,"6183_494_26","ambient",26,1,"I","494-1","5/1/18 17:59","2.66",35,"93.1","RNAzol"
"398",6184,"6184_513_26","ambient",26,1,"I","513-1","5/1/18 14:28","1.44",35,"50.4","RNAzol"
"399",6185,"6185_487_26","ambient",26,0,"I","487-1","4/28/18 15:43","3.51",35,"122.85","RNAzol"
"400",6186,"6186_510_26","ambient",26,0,"I","510-1","4/28/18 15:43","1.62",35,"56.7","RNAzol"
"401",6192,"6192_463_26","ambient",26,1,"I","463-1","5/1/18 14:28","2.83",35,"99.05","RNAzol"
"402",6193,"6193_482_26","ambient",26,1,"I","482-1","5/1/18 14:29","5.12",35,"179.2","RNAzol"
"403",6195,"6195_501_26","ambient",26,1,"I","501-1","5/1/18 18:00","3.41",35,"119.35","RNAzol"
"404",6201,"6201_478_26","ambient",26,1,"I","478-1",NA,NA,NA,NA,"RNAzol"
"405",6202,"6202_495_26","ambient",26,1,"I","495-1","8/9/18 13:06","Out of range",10,"#VALUE!","RNAzol"
"406",6205,"6205_475_26","ambient",26,0,"I","475-1","8/9/18 13:04","Out of range",10,"#VALUE!","RNAzol"
"407",6206,"6206_509_26","ambient",26,1,"I","509-1","8/9/18 13:06","Out of range",10,"#VALUE!","RNAzol"
"408",6211,"6211_481_26","ambient",26,1,"I","481-1","8/9/18 13:05","Out of range",10,"#VALUE!","RNAzol"
"409",6212,"6212_485_26","ambient",26,1,"I","485-1","8/9/18 13:05","5.52",10,"55.2","RNAzol"
"410",6213,"6213_506_26","ambient",26,0,"I","506-1",NA,NA,NA,NA,"RNAzol"
"411",6214,"6214_504_26","ambient",26,1,"I","504-1","5/2/18 13:08","15.5",35,"542.5","RNAzol"
"412",6107,"6107_471_26","ambient",26,0,"M","471-2",NA,NA,NA,NA,"RNAzol"
"413",6109,"6109_480_26","ambient",26,0,"I","480-2",NA,NA,NA,NA,"RNAzol"
"414",6110,"6110_488_26","ambient",26,0,"I","488-2",NA,NA,NA,NA,"RNAzol"
"415",6111,"6111_468_26","ambient",26,1,"I","468-2",NA,NA,NA,NA,"RNAzol"
"416",6112,"6112_499_26","ambient",26,0,"I","499-2",NA,NA,NA,NA,"RNAzol"
"417",6114,"6114_484_26","ambient",26,1,"I","484-2",NA,NA,NA,NA,"RNAzol"
"418",6115,"6115_514_26","ambient",26,1,"I","514-2",NA,NA,NA,NA,"RNAzol"
"419",6121,"6121_472_26","ambient",26,1,"I","472-2",NA,NA,NA,NA,"RNAzol"
"420",6122,"6122_489_26","ambient",26,1,"I","489-2",NA,NA,NA,NA,"RNAzol"
"421",6123,"6123_473_26","ambient",26,0,"I","473-2",NA,NA,NA,NA,"RNAzol"
"422",6124,"6124_464_26","ambient",26,0,"M","464-2",NA,NA,NA,NA,"RNAzol"
"423",6125,"6125_503_26","ambient",26,1,"I","503-2",NA,NA,NA,NA,"RNAzol"
"424",6127,"6127_497_26","ambient",26,0,"I","497-2",NA,NA,NA,NA,"RNAzol"
"425",6130,"6130_498_26","ambient",26,0,"I","498-2",NA,NA,NA,NA,"RNAzol"
"426",6131,"6131_507_26","ambient",26,0,"I","507-2",NA,NA,NA,NA,"RNAzol"
"427",6134,"6134_465_26","ambient",26,1,"I","465-2",NA,NA,NA,NA,"RNAzol"
"428",6135,"6135_492_26","ambient",26,1,"M","492-2",NA,NA,NA,NA,"RNAzol"
"429",6136,"6136_491_26","ambient",26,0,"M","491-2",NA,NA,NA,NA,"RNAzol"
"430",6137,"6137_500_26","ambient",26,1,"I","500-2",NA,NA,NA,NA,"RNAzol"
"431",6139,"6139_493_26","ambient",26,3,"M","493-2",NA,NA,NA,NA,"RNAzol"
"432",6142,"6142_474_26","ambient",26,0,"I","474-2",NA,NA,NA,NA,"RNAzol"
"433",6143,"6143_479_26","ambient",26,0,"M","479-2",NA,NA,NA,NA,"RNAzol"
"434",6144,"6144_477_26","ambient",26,1,"I","477-2",NA,NA,NA,NA,"RNAzol"
"435",6145,"6145_505_26","ambient",26,1,"I","505-2",NA,NA,NA,NA,"RNAzol"
"436",6146,"6146_502_26","ambient",26,0,"I","502-2",NA,NA,NA,NA,"RNAzol"
"437",6150,"6150_511_26","ambient",26,0,"M","511-2",NA,NA,NA,NA,"RNAzol"
"438",6152,"6152_467_26","ambient",26,0,"M","467-2",NA,NA,NA,NA,"RNAzol"
"439",6155,"6155_476_26","ambient",26,1,"I","476-2",NA,NA,NA,NA,"RNAzol"
"440",6158,"6158_483_26","ambient",26,1,"I","483-2",NA,NA,NA,NA,"RNAzol"
"441",6159,"6159_508_26","ambient",26,1,"I","508-2",NA,NA,NA,NA,"RNAzol"
"442",6161,"6161_512_26","ambient",26,0,"M","512-2",NA,NA,NA,NA,"RNAzol"
"443",6165,"6165_469_26","ambient",26,0,"I","469-2","4/9/18 13:38","5.16",35,"180.6","RNAzol"
"444",6166,"6166_496_26","ambient",26,0,"I","496-2",NA,NA,NA,NA,"RNAzol"
"445",6168,"6168_466_26","ambient",26,1,"I","466-2",NA,NA,NA,NA,"RNAzol"
"446",6169,"6169_486_26","ambient",26,1,"I","486-2",NA,NA,NA,NA,"RNAzol"
"447",6170,"6170_516_26","ambient",26,1,"I","516-2",NA,NA,NA,NA,"RNAzol"
"448",6176,"6176_490_26","ambient",26,0,"M","490-2",NA,NA,NA,NA,"RNAzol"
"449",6179,"6179_515_26","ambient",26,0,"M","515-2",NA,NA,NA,NA,"RNAzol"
"450",6181,"6181_470_26","ambient",26,0,"I","470-2",NA,NA,NA,NA,"RNAzol"
"451",6182,"6182_462_26","ambient",26,1,"I","462-2","10/5/18 14:01","ng/mL",5,"40","RNAzol"
"452",6183,"6183_494_26","ambient",26,1,"I","494-2",NA,NA,NA,NA,"RNAzol"
"453",6184,"6184_513_26","ambient",26,1,"I","513-2",NA,NA,NA,NA,"RNAzol"
"454",6185,"6185_487_26","ambient",26,0,"I","487-2",NA,NA,NA,NA,"RNAzol"
"455",6186,"6186_510_26","ambient",26,0,"I","510-2",NA,NA,NA,NA,"RNAzol"
"456",6192,"6192_463_26","ambient",26,1,"I","463-2",NA,NA,NA,NA,"RNAzol"
"457",6193,"6193_482_26","ambient",26,1,"I","482-2","10/5/18 14:01","ng/mL",5,"40","RNAzol"
"458",6195,"6195_501_26","ambient",26,1,"I","501-2",NA,NA,NA,NA,"RNAzol"
"459",6201,"6201_478_26","ambient",26,1,"I","478-2",NA,NA,NA,NA,"RNAzol"
"460",6202,"6202_495_26","ambient",26,1,"I","495-2",NA,NA,NA,NA,"RNAzol"
"461",6205,"6205_475_26","ambient",26,0,"I","475-2",NA,NA,NA,NA,"RNAzol"
"462",6206,"6206_509_26","ambient",26,1,"I","509-2",NA,NA,NA,NA,"RNAzol"
"463",6211,"6211_481_26","ambient",26,1,"I","481-2",NA,NA,NA,NA,"RNAzol"
"464",6212,"6212_485_26","ambient",26,1,"I","485-2",NA,NA,NA,NA,"RNAzol"
"465",6213,"6213_506_26","ambient",26,0,"I","506-2",NA,NA,NA,NA,"RNAzol"
"466",6214,"6214_504_26","ambient",26,1,"I","504-2",NA,NA,NA,NA,"RNAzol"
"467",6107,"6107_471_26","ambient",26,0,"M","471-3",NA,NA,NA,NA,"RNAzol"
"468",6109,"6109_480_26","ambient",26,0,"I","480-3",NA,NA,NA,NA,"RNAzol"
"469",6110,"6110_488_26","ambient",26,0,"I","488-3",NA,NA,NA,NA,"RNAzol"
"470",6111,"6111_468_26","ambient",26,1,"I","468-3",NA,NA,NA,NA,"RNAzol"
"471",6112,"6112_499_26","ambient",26,0,"I","499-3",NA,NA,NA,NA,"RNAzol"
"472",6114,"6114_484_26","ambient",26,1,"I","484-3",NA,NA,NA,NA,"RNAzol"
"473",6115,"6115_514_26","ambient",26,1,"I","514-3",NA,NA,NA,NA,"RNAzol"
"474",6121,"6121_472_26","ambient",26,1,"I","472-3",NA,NA,NA,NA,"RNAzol"
"475",6122,"6122_489_26","ambient",26,1,"I","489-3",NA,NA,NA,NA,"RNAzol"
"476",6123,"6123_473_26","ambient",26,0,"I","473-3",NA,NA,NA,NA,"RNAzol"
"477",6124,"6124_464_26","ambient",26,0,"M","464-3",NA,NA,NA,NA,"RNAzol"
"478",6125,"6125_503_26","ambient",26,1,"I","503-3",NA,NA,NA,NA,"RNAzol"
"479",6127,"6127_497_26","ambient",26,0,"I","497-3",NA,NA,NA,NA,"RNAzol"
"480",6130,"6130_498_26","ambient",26,0,"I","498-3",NA,NA,NA,NA,"RNAzol"
"481",6131,"6131_507_26","ambient",26,0,"I","507-3",NA,NA,NA,NA,"RNAzol"
"482",6134,"6134_465_26","ambient",26,1,"I","465-3",NA,NA,NA,NA,"RNAzol"
"483",6135,"6135_492_26","ambient",26,1,"M","492-3",NA,NA,NA,NA,"RNAzol"
"484",6136,"6136_491_26","ambient",26,0,"M","491-3",NA,NA,NA,NA,"RNAzol"
"485",6137,"6137_500_26","ambient",26,1,"I","500-3",NA,NA,NA,NA,"RNAzol"
"486",6139,"6139_493_26","ambient",26,3,"M","493-3",NA,NA,NA,NA,"RNAzol"
"487",6142,"6142_474_26","ambient",26,0,"I","474-3",NA,NA,NA,NA,"RNAzol"
"488",6143,"6143_479_26","ambient",26,0,"M","479-3",NA,NA,NA,NA,"RNAzol"
"489",6144,"6144_477_26","ambient",26,1,"I","477-3",NA,NA,NA,NA,"RNAzol"
"490",6145,"6145_505_26","ambient",26,1,"I","505-3",NA,NA,NA,NA,"RNAzol"
"491",6146,"6146_502_26","ambient",26,0,"I","502-3",NA,NA,NA,NA,"RNAzol"
"492",6150,"6150_511_26","ambient",26,0,"M","511-3",NA,NA,NA,NA,"RNAzol"
"493",6152,"6152_467_26","ambient",26,0,"M","467-3",NA,NA,NA,NA,"RNAzol"
"494",6155,"6155_476_26","ambient",26,1,"I","476-3",NA,NA,NA,NA,"RNAzol"
"495",6158,"6158_483_26","ambient",26,1,"I","483-3",NA,NA,NA,NA,"RNAzol"
"496",6159,"6159_508_26","ambient",26,1,"I","508-3",NA,NA,NA,NA,"RNAzol"
"497",6161,"6161_512_26","ambient",26,0,"M","512-3",NA,NA,NA,NA,"RNAzol"
"498",6165,"6165_469_26","ambient",26,0,"I","469-3",NA,NA,NA,NA,"RNAzol"
"499",6166,"6166_496_26","ambient",26,0,"I","496-3",NA,NA,NA,NA,"RNAzol"
"500",6168,"6168_466_26","ambient",26,1,"I","466-3",NA,NA,NA,NA,"RNAzol"
"501",6169,"6169_486_26","ambient",26,1,"I","486-3",NA,NA,NA,NA,"RNAzol"
"502",6170,"6170_516_26","ambient",26,1,"I","516-3",NA,NA,NA,NA,"RNAzol"
"503",6176,"6176_490_26","ambient",26,0,"M","490-3",NA,NA,NA,NA,"RNAzol"
"504",6179,"6179_515_26","ambient",26,0,"M","515-3",NA,NA,NA,NA,"RNAzol"
"505",6181,"6181_470_26","ambient",26,0,"I","470-3",NA,NA,NA,NA,"RNAzol"
"506",6182,"6182_462_26","ambient",26,1,"I","462-3",NA,NA,NA,NA,"RNAzol"
"507",6183,"6183_494_26","ambient",26,1,"I","494-3",NA,NA,NA,NA,"RNAzol"
"508",6184,"6184_513_26","ambient",26,1,"I","513-3",NA,NA,NA,NA,"RNAzol"
"509",6185,"6185_487_26","ambient",26,0,"I","487-3",NA,NA,NA,NA,"RNAzol"
"510",6186,"6186_510_26","ambient",26,0,"I","510-3",NA,NA,NA,NA,"RNAzol"
"511",6192,"6192_463_26","ambient",26,1,"I","463-3",NA,NA,NA,NA,"RNAzol"
"512",6193,"6193_482_26","ambient",26,1,"I","482-3",NA,NA,NA,NA,"RNAzol"
"513",6195,"6195_501_26","ambient",26,1,"I","501-3",NA,NA,NA,NA,"RNAzol"
"514",6201,"6201_478_26","ambient",26,1,"I","478-3",NA,NA,NA,NA,"RNAzol"
"515",6202,"6202_495_26","ambient",26,1,"I","495-3",NA,NA,NA,NA,"RNAzol"
"516",6205,"6205_475_26","ambient",26,0,"I","475-3",NA,NA,NA,NA,"RNAzol"
"517",6206,"6206_509_26","ambient",26,1,"I","509-3",NA,NA,NA,NA,"RNAzol"
"518",6211,"6211_481_26","ambient",26,1,"I","481-3",NA,NA,NA,NA,"RNAzol"
"519",6212,"6212_485_26","ambient",26,1,"I","485-3",NA,NA,NA,NA,"RNAzol"
"520",6213,"6213_506_26","ambient",26,0,"I","506-3",NA,NA,NA,NA,"RNAzol"
"521",6214,"6214_504_26","ambient",26,1,"I","504-3",NA,NA,NA,NA,"RNAzol"
"522",6101,"6101_415_26","cold",26,0,"I","415-1","8/9/18 13:02","Out of range",10,"#VALUE!","RNAzol"
"523",6102,"6102_439_26","cold",26,0,"I","439-1","8/9/18 13:03","6.94",10,"69.4","RNAzol"
"524",6103,"6103_409_26","cold",26,1,"I","409-1","4/23/18 17:41","8.04",35,"281.4","RNAzol"
"525",6104,"6104_458_26","cold",26,0,"I","458-1",NA,NA,NA,NA,"RNAzol"
"526",6105,"6105_438_26","cold",26,1,"I","438-1",NA,NA,NA,NA,"RNAzol"
"527",6106,"6106_450_26","cold",26,0,"M","450-1","8/9/18 13:03","Out of range",10,"#VALUE!","RNAzol"
"528",6108,"6108_455_26","cold",26,1,"I","455-1",NA,NA,NA,NA,"RNAzol"
"529",6113,"6113_419_26","cold",26,0,"I","419-1","4/24/18 14:51","5.64",35,"197.4","RNAzol"
"530",6116,"6116_417_26","cold",26,1,"I","417-1","8/9/18 13:02","17.3",10,"173","RNAzol"
"531",6117,"6117_440_26","cold",26,0,"I","440-1","4/24/18 14:51","1.77",35,"61.95","RNAzol"
"532",6118,"6118_430_26","cold",26,1,"I","430-1",NA,NA,NA,NA,"RNAzol"
"533",6119,"6119_461_26","cold",26,0,"I","461-1","4/10/18 17:23","0",35,"0","RNAzol"
"534",6120,"6120_459_26","cold",26,1,"I","459-1",NA,NA,NA,NA,"RNAzol"
"535",6126,"6126_418_26","cold",26,1,"I","418-1",NA,NA,NA,NA,"RNAzol"
"536",6128,"6128_441_26","cold",26,1,"I","441-1",NA,NA,NA,NA,"RNAzol"
"537",6132,"6132_406_26","cold",26,0,"I","406-1","4/10/18 17:23","0",35,"0","RNAzol"
"538",6133,"6133_434_26","cold",26,0,"I","434-1","4/10/18 17:23","3.9",35,"136.5","RNAzol"
"539",6138,"6138_453_26","cold",26,0,"I","453-1","4/24/18 14:50","6.16",35,"215.6","RNAzol"
"540",6140,"6140_429_26","cold",26,1,"I","429-1",NA,NA,NA,NA,"RNAzol"
"541",6141,"6141_451_26","cold",26,1,"I","451-1",NA,NA,NA,NA,"RNAzol"
"542",6147,"6147_421_26","cold",26,0,"I","421-1","4/29/18 17:59","3.64",35,"127.4","RNAzol"
"543",6148,"6148_405_26","cold",26,1,"I","405-1",NA,NA,NA,NA,"RNAzol"
"544",6149,"6149_437_26","cold",26,1,"I","437-1",NA,NA,NA,NA,"RNAzol"
"545",6151,"6151_454_26","cold",26,1,"I","454-1",NA,NA,NA,NA,"RNAzol"
"546",6153,"6153_404_26","cold",26,0,"M","404-1","8/9/18 13:01","Out of range",10,"#VALUE!","RNAzol"
"547",6154,"6154_436_26","cold",26,0,"I","436-1","4/29/18 17:59","5.04",35,"176.4","RNAzol"
"548",6156,"6156_446_26","cold",26,0,"I","446-1","8/9/18 13:03","Out of range",10,"#VALUE!","RNAzol"
"549",6157,"6157_423_26","cold",26,0,"M","423-1",NA,NA,NA,NA,"RNAzol"
"550",6160,"6160_426_26","cold",26,0,"M","426-1","8/9/18 13:02","5.28",10,"52.8","RNAzol"
"551",6162,"6162_407_26","cold",26,1,"I","407-1",NA,NA,NA,NA,"RNAzol"
"552",6163,"6163_424_26","cold",26,1,"I","424-1",NA,NA,NA,NA,"RNAzol"
"553",6164,"6164_460_26","cold",26,1,"I","460-1","8/9/18 13:04","Out of range",10,"#VALUE!","RNAzol"
"554",6167,"6167_414_26","cold",26,0,"I","414-1","4/29/18 17:59","7.52",35,"263.2","RNAzol"
"555",6171,"6171_427_26","cold",26,0,"I","427-1","5/1/18 17:59","3.71",35,"129.85","RNAzol"
"556",6172,"6172_517_26","cold",26,0,"M","517-1","8/9/18 13:06","Out of range",10,"#VALUE!","RNAzol"
"557",6173,"6173_420_26","cold",26,1,"I","420-1","8/9/18 13:02","29.8",10,"298","RNAzol"
