year.FRP,FRP,Uniq_ID,sample_day,infection_status,maturity,Holding_Tank,Low_Tag,High_Tag,sample,temp_trtmnt,treatment_tank,where,tube_number,Comments,death,comments,CW,SC,CH,Assay_Name,Test_Date,Original_sample_conc_ng/ul,volume_ul,tyield_ng,
2017-6159,6159,6159_313_12,12,1,I,9A,3311,3551,NA,ambient,9,,215,,,,117,3,16.4,RNA High sensitivity,4/23/18 17:41,6.68,40,267.2,
2017-6159,6159,6159_508_26,26,1,I,9A,3311,3551,NA,ambient,9,,410,,,,117,3,16.4,NA,NA,NA,40,#VALUE!,
2017-6160,6160,6160_7_9,9,0,M,8A,3317,3545,NA,cold,2,drain end,439,,,,108.5,4,22,NA,NA,NA,40,#VALUE!,
2017-6160,6160,6160_238_12,12,0,M,2C,3317,3545,NA,cold,2,,133,,,,108.5,4,22,NA,NA,NA,40,#VALUE!,
2017-6160,6160,6160_426_26,26,0,M,2C,3317,3545,NA,cold,2,,319,,,,108.5,4,22,NA,NA,NA,40,#VALUE!,
2017-6161,6161,6161_53_9,9,0,M,7A,3326,3536,NA,ambient,9,drain end,421,,,,114.1,4,22.3,RNA High sensitivity,4/29/18 17:59,3.64,40,145.6,
2017-6161,6161,6161_302_12,12,0,M,9A,3326,3536,NA,ambient,9,,204,,,,114.1,4,22.3,RNA High sensitivity,4/29/18 17:58,3.6,40,144,
2017-6161,6161,6161_512_26,26,0,M,9A,3326,3536,NA,ambient,9,,414,,,,114.1,4,22.3,RNA High sensitivity,4/29/18 17:59,7.52,40,300.8,
2017-6162,6162,6162_61_9,9,1,I,7A,3328,3510,NA,cold,1,drain end,430,,,,119,3,17,NA,NA,NA,40,#VALUE!,
2017-6162,6162,6162_220_12,12,1,I,1C,3328,3510,NA,cold,1,,114,,,,119,3,17,NA,NA,NA,40,#VALUE!,
2017-6162,6162,6162_407_26,26,1,I,1C,3328,3510,NA,cold,1,,298,,,,119,3,17,RNA High sensitivity,5/24/18 17:47,2.1,40,84,
2017-6163,6163,6163_130_9,9,1,I,3C,3330,3409,NA,cold,2,drain end,36,,,,118.5,3,17.1,RNA High sensitivity,4/10/18 14:47,4.16,40,166.4,
2017-6163,6163,6163_228_12,12,1,I,2C,3330,3409,NA,cold,2,,122,,,,118.5,3,17.1,NA,NA,NA,40,#VALUE!,
2017-6163,6163,6163_424_26,26,1,I,2C,3330,3409,NA,cold,2,,317,,,,118.5,3,17.1,NA,NA,NA,40,#VALUE!,
2017-6164,6164,6164_71_9,9,1,I,7A,3351,3390,NA,cold,3,drain end,441,3351/3580,,,86.8,3,10.8,NA,NA,NA,40,#VALUE!,
2017-6164,6164,6164_257_12,12,1,I,3C,3351,3580,NA,cold,3,,154,,,,86.8,3,10.8,RNA High sensitivity,4/4/18 13:58,1.32,40,52.8,
2017-6164,6164,6164_460_26,26,1,I,3C,3351,3580,NA,cold,3,,357,,,,86.8,3,10.8,NA,NA,NA,40,#VALUE!,
2017-6165,6165,6165_55_9,9,0,I,7A,3362,3539,NA,ambient,7,drain end,423,,,,113.2,3,19.5,NA,NA,NA,40,#VALUE!,y
2017-6165,6165,6165_360_12,12,0,I,7A,3362,3539,NA,ambient,7,,266,,,,113.2,3,19.5,NA,NA,NA,40,#VALUE!,
2017-6165,6165,6165_469_26,26,0,I,7A,3362,3539,NA,ambient,7,,366,,,,113.2,3,19.5,RNA High sensitivity,5/24/18 17:47,2.41,40,96.4,
2017-6166,6166,6166_21_9,9,0,I,8A,3378,3534,NA,ambient,8,drain end,104,,,,91.8,3,11.3,NA,NA,NA,40,#VALUE!,
2017-6166,6166,6166_349_12,12,0,I,8A,3378,3534,NA,ambient,8,,253,,,,91.8,3,11.3,RNA High sensitivity,4/23/18 17:41,0.84,40,33.6,
2017-6166,6166,6166_496_26,26,0,I,8A,3378,3534,NA,ambient,8,,396,,,,91.8,3,11.3,NA,NA,NA,40,#VALUE!,
2017-6167,6167,6167_45_9,9,0,I,9A,3382,3481,NA,cold,1,drain end,345,,,,110.7,3,12.4,NA,NA,NA,40,#VALUE!,
2017-6167,6167,6167_207_12,12,0,I,1C,3382,3481,NA,cold,1,,101,,,,110.7,3,12.4,NA,NA,NA,40,#VALUE!,
2017-6167,6167,6167_414_26,26,0,I,1C,3382,3481,NA,cold,1,,306,,,,110.7,3,12.4,RNA High sensitivity,4/28/18 15:43,3.03,40,121.2,
2017-6168,6168,6168_27_9,9,1,I,8A,3385,3554,NA,ambient,7,drain end,168,,,,99.5,3,13.7,NA,NA,NA,40,#VALUE!,
2017-6168,6168,6168_357_12,12,1,I,7A,3385,3554,NA,ambient,7,,262,,,,99.5,3,13.7,NA,NA,NA,40,#VALUE!,
2017-6168,6168,6168_466_26,26,1,I,7A,3385,3554,NA,ambient,7,,363,,,,99.5,3,13.7,NA,NA,NA,40,#VALUE!,
2017-6169,6169,6169_57_9,9,1,I,7A,3391,3550,NA,ambient,8,drain end,425,,,,117.2,3,16.8,NA,NA,NA,40,#VALUE!,
2017-6169,6169,6169_328_12,12,1,I,8A,3391,3550,NA,ambient,8,,231,,,,117.2,3,16.8,NA,NA,NA,40,#VALUE!,
2017-6169,6169,6169_486_26,26,1,I,8A,3391,3550,NA,ambient,8,,385,,,,117.2,3,16.8,NA,NA,NA,40,#VALUE!,
2017-6170,6170,6170_70_9,9,1,I,7A,3397,3553,NA,ambient,9,drain end,440,,,,117.2,3,15.4,RNA High sensitivity,4/24/18 14:51,1.77,40,70.8,
2017-6170,6170,6170_320_12,12,1,I,9A,3397,3553,NA,ambient,9,,223,,,,117.2,3,15.4,RNA High sensitivity,4/10/18 17:23,8.24,40,329.6,
2017-6170,6170,6170_516_26,26,1,I,9A,3397,3553,NA,ambient,9,,418,,,,117.2,3,15.4,NA,NA,NA,40,#VALUE!,
2017-6171,6171,6171_73_9,9,0,I,7A,3400,3464,NA,cold,2,drain end,443,,,,127.4,3,19.3,NA,NA,NA,40,#VALUE!,
2017-6171,6171,6171_221_12,12,0,I,2C,3400,3464,NA,cold,2,,115,,,,127.4,3,19.3,NA,NA,NA,40,#VALUE!,
2017-6171,6171,6171_427_26,26,0,I,2C,3400,3464,NA,cold,2,,320,,,,127.4,3,19.3,NA,NA,NA,40,#VALUE!,
2017-6172,6172,"6172_60,_9",9,0,M,7A,3438,3457,NA,cold,1,drain end,429,,"short 1 crab in tank 1C: crab 3438/3457 should have been placed in trtmnt 1C, but was returned to unsampled pool after blood draw, then later pulled out again, sampled & put in 9A.",,116.3,3,24.4,NA,NA,NA,40,#VALUE!,
2017-6172,6172,6172_316_12,12,0,M,9A,3438,3457,NA,cold,1,,218,,,,116.3,3,24.4,NA,NA,NA,40,#VALUE!,
2017-6172,6172,6172_517_26,26,0,M,9A,3438,3457,NA,cold,1,,419,,,,116.3,3,24.4,RNA High sensitivity,4/24/18 14:51,5.64,40,225.6,
2017-6173,6173,6173_63_9,9,1,I,7A,3448,3468,NA,cold,1,drain end,432,,,,95,3,14.1,NA,NA,NA,40,#VALUE!,
2017-6173,6173,6173_210_12,12,1,I,1C,3448,3468,NA,cold,1,,105,,,,95,3,14.1,NA,NA,NA,40,#VALUE!,
2017-6173,6173,6173_420_26,26,1,I,1C,3448,3468,NA,cold,1,,313,,,,95,3,14.1,RNA High sensitivity,3/26/18 13:35,2,40,80,
2017-6174,6174,6174_20_9,9,1,I,8A,3475,3524,NA,cold,2,drain end,94,,,,117.4,3,15.9,NA,NA,NA,40,#VALUE!,
2017-6174,6174,6174_233_12,12,1,I,2C,3475,3524,NA,cold,2,,128,,,,117.4,3,15.9,RNA High sensitivity,4/23/18 18:01,5.32,40,212.8,
2017-6174,6174,6174_433_26,26,1,I,2C,3475,3524,NA,cold,2,,327,,,,117.4,3,15.9,RNA High sensitivity,4/6/18 13:38,2.01,40,80.4,
2017-6175,6175,6175_67_9,9,0,I,7A,3498,3523,NA,cold,3,drain end,436,,"Hmm, should have gone into tank 1, but went into tank 9.",,116.4,4,19.6,RNA High sensitivity,4/29/18 17:59,5.04,40,201.6,
2017-6175,6175,6175_246_12,12,0,I,3C,3498,3523,NA,cold,3,,142,,,,116.4,4,19.6,NA,NA,NA,40,#VALUE!,
2017-6175,6175,6175_447_26,26,0,I,3C,3498,3523,NA,cold,3,,342,,,,116.4,4,19.6,NA,NA,NA,40,#VALUE!,
2017-6176,6176,6176_48_9,9,0,M,9A,3512,3537,NA,ambient,8,drain end,378,,,,102.3,3,20.1,NA,NA,NA,40,#VALUE!,
2017-6176,6176,6176_329_12,12,0,M,8A,3512,3537,NA,ambient,8,,232,,,,102.3,3,20.1,RNA High sensitivity,4/29/18 17:58,2.38,40,95.2,
2017-6176,6176,6176_490_26,26,0,M,8A,3512,3537,NA,ambient,8,,390,,,,102.3,3,20.1,NA,NA,NA,40,#VALUE!,
2017-6177,6177,6177_54_9,9,1,I,7A,3532,3594,NA,cold,3,drain end,422,,,,120.2,3,17.1,NA,NA,NA,40,#VALUE!,
2017-6177,6177,6177_250_12,12,1,I,3C,3532,3594,NA,cold,3,,147,,,,120.2,3,17.1,NA,NA,NA,40,#VALUE!,
2017-6177,6177,6177_456_26,26,1,I,3C,3532,3594,NA,cold,3,,352,,,,120.2,3,17.1,NA,NA,NA,40,#VALUE!,
2017-6178,6178,6178_124_9,9,0,M,3C,3544,3559,NA,cold,1,drain end,29,,,,138.6,3,30,NA,NA,NA,40,#VALUE!,
2017-6178,6178,6178_218_12,12,0,M,1C,3544,3559,NA,cold,1,,111,,,,138.6,3,30,NA,NA,NA,40,#VALUE!,
2017-6178,6178,6178_410_26,26,0,M,1C,3544,3559,NA,cold,1,,302,,,,138.6,3,30,NA,NA,NA,40,#VALUE!,
2017-6179,6179,6179_34_9,9,0,M,9A,3561,3588,NA,ambient,9,drain end,244,,,,117.4,4,23.2,NA,NA,NA,40,#VALUE!,
2017-6179,6179,6179_315_12,12,0,M,9A,3561,3588,NA,ambient,9,,217,,,,117.4,4,23.2,NA,NA,NA,40,#VALUE!,
2017-6179,6179,6179_515_26,26,0,M,9A,3561,3588,NA,ambient,9,,417,,,,117.4,4,23.2,NA,NA,NA,40,#VALUE!,
2017-6180,6180,6180_149_9,9,0,I,2C,3610,3813,NA,warm,6,anywhere,56,,,,125.4,3,19.5,RNA High sensitivity,2/28/18 17:59,0.896,40,35.84,
2017-6180,6180,6180_370_12,12,0,I,6W,3610,3813,NA,warm,6,,277,,,,125.4,3,19.5,RNA High sensitivity,5/24/18 17:46,9.32,40,372.8,
2017-6180,6180,6180_402_26,26,0,I,6W,3610,3813,NA,warm,6,,293,,,,125.4,3,19.5,RNA High sensitivity,5/24/18 13:51,8.52,40,340.8,
2017-6181,6181,6181_175_9,9,0,I,1C,3616,3846,NA,ambient,7,drain end,85,,,,133.4,3,20.4,RNA High sensitivity,5/23/18 14:55,10.8,40,432,
2017-6181,6181,6181_355_12,12,0,I,7A,3616,3846,NA,ambient,7,,260,,,,133.4,3,20.4,RNA High sensitivity,5/23/18 14:55,8.28,40,331.2,
2017-6181,6181,6181_470_26,26,0,I,7A,3616,3846,NA,ambient,7,,368,,,,133.4,3,20.4,NA,NA,NA,40,#VALUE!,
2017-6182,6182,6182_137_9,9,1,I,2C,3617,3831,NA,ambient,7,drain end,43,,,,141.4,4,21.1,NA,NA,NA,40,#VALUE!,
2017-6182,6182,6182_354_12,12,1,I,7A,3617,3831,NA,ambient,7,,259,BCS+,,,141.4,4,21.1,NA,NA,NA,40,#VALUE!,
2017-6182,6182,6182_462_26,26,1,I,7A,3617,3831,NA,ambient,7,,359,,,,141.4,4,21.1,RNA High sensitivity,5/1/18 14:28,5.68,40,227.2,
2017-6183,6183,6183_141_9,9,1,I,2C,3619,3804,NA,ambient,8,drain end,48,,,,140,3,21.1,NA,NA,NA,40,#VALUE!,
2017-6183,6183,6183_322_12,12,1,I,8A,3619,3804,NA,ambient,8,,225,,,,140,3,21.1,RNA High sensitivity,4/24/18 14:51,1.76,40,70.4,
2017-6183,6183,6183_494_26,26,1,I,8A,3619,3804,NA,ambient,8,,394,,,,140,3,21.1,NA,NA,NA,40,#VALUE!,
2017-6184,6184,6184_148_9,9,1,I,2C,3628,3809,NA,ambient,9,drain end,55,,,,121.9,3,17.3,RNA High sensitivity,3/28/18 14:16,1.16,40,46.4,
2017-6184,6184,6184_318_12,12,1,I,9A,3628,3809,NA,ambient,9,,220,,,,121.9,3,17.3,NA,NA,NA,40,#VALUE!,
2017-6184,6184,6184_513_26,26,1,I,9A,3628,3809,NA,ambient,9,,415,,,,121.9,3,17.3,NA,NA,NA,40,#VALUE!,
2017-6185,6185,6185_145_9,9,0,I,2C,3630,3824,NA,ambient,8,drain end,52,,,,124.8,3,21.8,NA,NA,NA,40,#VALUE!,
2017-6185,6185,6185_336_12,12,0,I,8A,3630,3824,NA,ambient,8,,240,,,,124.8,3,21.8,NA,NA,NA,40,#VALUE!,
2017-6185,6185,6185_487_26,26,0,I,8A,3630,3824,NA,ambient,8,,386,,,,124.8,3,21.8,NA,NA,NA,40,#VALUE!,
2017-6186,6186,6186_171_9,9,0,I,1C,3638,3843,NA,ambient,9,drain end,81,,,,129.4,3,20.8,NA,NA,NA,40,#VALUE!,
2017-6186,6186,6186_306_12,12,0,I,9A,3638,3843,NA,ambient,9,,208,#2,replacement tube,,129.4,3,20.8,NA,NA,NA,40,#VALUE!,
2017-6186,6186,6186_510_26,26,0,I,9A,3638,3843,NA,ambient,9,,412,,,,129.4,3,20.8,RNA High sensitivity,4/23/18 18:02,5,40,200,
2017-6187,6187,6187_158_9,9,1,I,1C,3641,3838,NA,cold,2,drain end,66,,,,129.9,3,19.1,RNA High sensitivity,4/6/18 14:03,0,40,0,
2017-6187,6187,6187_239_12,12,1,I,2C,3641,3838,NA,cold,2,,134,,,,129.9,3,19.1,NA,NA,NA,40,#VALUE!,
2017-6187,6187,6187_431_26,26,1,I,2C,3641,3838,NA,cold,2,,325,,,,129.9,3,19.1,NA,NA,NA,40,#VALUE!,
2017-6188,6188,6188_172_9,9,1,I,1C,3642,3837,NA,cold,3,drain end,82,,,,128.9,3,20.3,NA,NA,NA,40,#VALUE!,
2017-6188,6188,6188_245_12,12,1,I,3C,3642,3837,NA,cold,3,,141,,,,128.9,3,20.3,RNA High sensitivity,5/1/18 17:58,Out of range,40,#VALUE!,
2017-6188,6188,6188_443_26,26,1,I,3C,3642,3837,NA,cold,3,,338,,,,128.9,3,20.3,NA,NA,NA,40,#VALUE!,
2017-6189,6189,6189_176_9,9,0,I,1C,3643,3850,NA,cold,1,drain end,86,,,,126.4,3,20.8,RNA High sensitivity,4/20/18 14:18,3.09,40,123.6,
2017-6189,6189,6189_216_12,12,0,I,1C,3643,3850,NA,cold,1,,110,,,,126.4,3,20.8,NA,NA,NA,40,#VALUE!,
2017-6189,6189,6189_422_26,26,0,I,1C,3643,3850,NA,cold,1,,315,,,,126.4,3,20.8,NA,NA,NA,40,#VALUE!,
2017-6190,6190,6190_101_9,9,3,M,1C,3648,3841,reserve,cold,1,valve end,4,"There are 2 tubes recorded as 101 (3C, 8A), but there are no tube #s missing.",,,126.2,3,25.8,RNA High sensitivity,4/6/18 13:38,3.52,40,140.8,
2017-6190,6190,6190_256_12,12,3,M,3C,3648,3841,NA,cold,1,,153,,,,126.2,3,25.8,RNA High sensitivity,4/10/18 17:22,2.02,40,80.8,
2017-6190,6190,6190_452_26,26,3,M,3C,3648,3841,NA,cold,1,,348,,,,126.2,3,25.8,RNA High sensitivity,4/6/18 13:39,5.76,40,230.4,
2017-6191,6191,6191_95_9,9,0,I,1C,3649,3852,NA,cold,2,drain end,467,,,,127.2,3,20.5,NA,NA,NA,40,#VALUE!,
2017-6191,6191,6191_227_12,12,0,I,2C,3649,3852,NA,cold,2,,121,,,,127.2,3,20.5,NA,NA,NA,40,#VALUE!,
2017-6191,6191,6191_442_26,26,0,I,2C,3649,3852,NA,cold,2,,337,,,,127.2,3,20.5,NA,NA,NA,40,#VALUE!,
2017-6192,6192,6192_178_9,9,1,I,1C,3658,3860,NA,ambient,7,drain end,88,,,,132.2,3,21.7,RNA High sensitivity,4/10/18 14:47,2.81,40,112.4,
2017-6192,6192,6192_359_12,12,1,I,7A,3658,3860,NA,ambient,7,,264,,,,132.2,3,21.7,NA,NA,NA,40,#VALUE!,
2017-6192,6192,6192_463_26,26,1,I,7A,3658,3860,NA,ambient,7,,360,,,,132.2,3,21.7,RNA High sensitivity,4/9/18 13:37,1.55,40,62,
2017-6193,6193,6193_174_9,9,1,I,1C,3662,3866,NA,ambient,8,drain end,84,,,,130.5,3,19,NA,NA,NA,40,#VALUE!,
2017-6193,6193,6193_333_12,12,1,I,8A,3662,3866,NA,ambient,8,,237,,,,130.5,3,19,NA,NA,NA,40,#VALUE!,
2017-6193,6193,6193_482_26,26,1,I,8A,3662,3866,NA,ambient,8,,381,,,,130.5,3,19,NA,NA,NA,40,#VALUE!,
2017-6194,6194,6194_98_9,9,0,M,8A,3663,3862,NA,cold,2,drain end,470,,,,130.6,3,27.6,RNA High sensitivity,4/28/18 15:43,5.28,40,211.2,
2017-6194,6194,6194_235_12,12,0,M,2C,3663,3862,NA,cold,2,,130,,replacement tube,,130.6,3,27.6,NA,NA,NA,40,#VALUE!,
2017-6194,6194,6194_432_26,26,0,M,2C,3663,3862,NA,cold,2,,326,,,,130.6,3,27.6,NA,NA,NA,40,#VALUE!,
2017-6195,6195,6195_150_9,9,1,I,1C,3664,3854,NA,ambient,9,drain end,58,,,,126.3,3,20.6,NA,NA,NA,40,#VALUE!,
2017-6195,6195,6195_304_12,12,1,I,9A,3664,3854,NA,ambient,9,,206,#3,,,126.3,3,20.6,NA,NA,NA,40,#VALUE!,
2017-6195,6195,6195_501_26,26,1,I,9A,3664,3854,NA,ambient,9,,403,,,,126.3,3,20.6,RNA High sensitivity,4/20/18 14:30,2.64,40,105.6,
2017-6196,6196,6196_170_9,9,1,I,1C,3666,3867,NA,cold,1,drain end,80,,,,140.4,3,20,RNA High sensitivity,4/24/18 14:32,2.66,40,106.4,
2017-6196,6196,6196_203_12,12,1,I,1C,3666,3867,NA,cold,1,,97,,,,140.4,3,20,NA,NA,NA,40,#VALUE!,
2017-6196,6196,6196_408_26,26,1,I,1C,3666,3867,NA,cold,1,,299,,,,140.4,3,20,RNA High sensitivity,4/20/18 14:30,0,40,0,
2017-6197,6197,6197_161_9,9,0,M,1C,3667,3864,NA,cold,3,drain end,70,,,,133.9,3,30.3,NA,NA,NA,40,#VALUE!,
2017-6197,6197,6197_244_12,12,0,M,3C,3667,3864,NA,cold,3,,140,,,,133.9,3,30.3,NA,NA,NA,40,#VALUE!,
2017-6197,6197,6197_449_26,26,0,M,3C,3667,3864,NA,cold,3,,344,,,,133.9,3,30.3,NA,NA,NA,40,#VALUE!,
2017-6198,6198,6198_154_9,9,1,I,1C,3668,3870,NA,cold,2,drain end,62,,,,129.6,3,18.5,NA,NA,NA,40,#VALUE!,
2017-6198,6198,6198_230_12,12,1,I,2C,3668,3870,NA,cold,2,,125,,,,129.6,3,18.5,RNA High sensitivity,4/23/18 17:40,5.88,40,235.2,
2017-6198,6198,6198_428_26,26,1,I,2C,3668,3870,NA,cold,2,,321,,,,129.6,3,18.5,NA,NA,NA,40,#VALUE!,
2017-6199,6199,6199_151_9,9,1,I,1C,3670,3871,NA,cold,3,drain end,59,,,,134.1,3,20.6,RNA High sensitivity,4/6/18 14:03,2.34,40,93.6,
2017-6199,6199,6199_254_12,12,1,I,3C,3670,3871,NA,cold,3,,151,,,,134.1,3,20.6,NA,NA,NA,40,#VALUE!,
2017-6199,6199,6199_445_26,26,1,I,3C,3670,3871,NA,cold,3,,340,,,,134.1,3,20.6,NA,NA,NA,40,#VALUE!,
2017-6200,6200,6200_94_9,9,3,M,1C,3675,3872,reserve,cold,1,valve end,466,to tank 1,,,130.8,3,28.1,NA,NA,NA,40,#VALUE!,
2017-6200,6200,6200_208_12,12,3,M,1C,3675,3872,NA,cold,1,,102,,,,130.8,3,28.1,NA,NA,NA,40,#VALUE!,
2017-6200,6200,6200_416_26,26,3,M,1C,3675,3872,NA,cold,1,,308,,,,130.8,3,28.1,NA,NA,NA,40,#VALUE!,
2017-6201,6201,6201_163_9,9,1,I,1C,3678,3881,NA,ambient,7,drain end,72,,,,134.2,3,20,NA,NA,NA,40,#VALUE!,
2017-6201,6201,6201_341_12,12,1,I,7A,3678,3881,NA,ambient,7,,245,,,,134.2,3,20,NA,NA,NA,40,#VALUE!,
2017-6201,6201,6201_478_26,26,1,I,7A,3678,3881,NA,ambient,7,,376,,,,134.2,3,20,NA,NA,NA,40,#VALUE!,
2017-6202,6202,6202_109_9,9,1,I,3C,3679,3893,NA,ambient,8,drain end,12,,,,141.8,3,22.5,RNA High sensitivity,4/9/18 13:37,0,40,0,
2017-6202,6202,6202_337_12,12,1,I,8A,3679,3893,NA,ambient,8,,241,,,,141.8,3,22.5,NA,NA,NA,40,#VALUE!,
2017-6202,6202,6202_495_26,26,1,I,8A,3679,3893,NA,ambient,8,,395,,,,141.8,3,22.5,NA,NA,NA,40,#VALUE!,
2017-6203,6203,6203_113_9,9,0,M,3C,3687,3892,NA,cold,2,drain end,17,,,,133.3,4,28.8,NA,NA,NA,40,#VALUE!,
2017-6203,6203,6203_222_12,12,0,M,2C,3687,3892,NA,cold,2,,116,,,,133.3,4,28.8,RNA High sensitivity,5/24/18 13:51,4.2,40,168,
2017-6203,6203,6203_425_26,26,0,M,2C,3687,3892,NA,cold,2,,318,,,,133.3,4,28.8,RNA High sensitivity,5/1/18 14:28,2.84,40,113.6,
2017-6204,6204,6204_114_9,9,3,M,3C,3701,3709,NA,cold,3,drain end,18,,,,133,3,30,NA,NA,NA,40,#VALUE!,
2017-6204,6204,6204_252_12,12,3,M,3C,3701,3709,NA,cold,3,,149,,,,133,3,30,RNA High sensitivity,4/20/18 14:30,2.51,40,100.4,
2017-6204,6204,6204_448_26,26,3,M,3C,3701,3709,NA,cold,3,,343,,,,133,3,30,NA,NA,NA,40,#VALUE!,
2017-6205,6205,6205_121_9,9,0,I,3C,3703,3728,NA,ambient,7,drain end,26,discarded first draw; discolored. 2nd draw also discolored,,,130,3,22,RNA High sensitivity,4/6/18 14:02,1.38,40,55.2,
2017-6205,6205,6205_342_12,12,0,I,7A,3703,3728,NA,ambient,7,,246,,,,130,3,22,NA,NA,NA,40,#VALUE!,
2017-6205,6205,6205_475_26,26,0,I,7A,3703,3728,NA,ambient,7,,373,,,,130,3,22,NA,NA,NA,40,#VALUE!,
2017-6206,6206,6206_103_9,9,1,I,3C,3706,3900,NA,ambient,9,drain end,6,,,,131.6,3,19.9,NA,NA,NA,40,#VALUE!,
2017-6206,6206,6206_319_12,12,1,I,9A,3706,3900,NA,ambient,9,,221,,,,131.6,3,19.9,RNA High sensitivity,5/1/18 17:59,3.22,40,128.8,
2017-6206,6206,6206_509_26,26,1,I,9A,3706,3900,NA,ambient,9,,411,,,,131.6,3,19.9,NA,NA,NA,40,#VALUE!,
2017-6207,6207,6207_128_9,9,1,I,3C,3707,3913,NA,cold,1,drain end,33,,,,119.3,3,19,NA,NA,NA,40,#VALUE!,
2017-6207,6207,6207_202_12,12,1,I,1C,3707,3913,NA,cold,1,,96,,,,119.3,3,19,NA,NA,NA,40,#VALUE!,
2017-6207,6207,6207_412_26,26,1,I,1C,3707,3913,NA,cold,1,,304,,,,119.3,3,19,RNA High sensitivity,5/1/18 17:59,2.69,40,107.6,
2017-6208,6208,6208_106_9,9,1,I,3C,3710,3723,NA,cold,2,drain end,9,,,,126.2,3,19.1,NA,NA,NA,40,#VALUE!,
2017-6208,6208,6208_229_12,12,1,I,2C,3710,3723,NA,cold,2,,123,,,,126.2,3,19.1,NA,NA,NA,40,#VALUE!,
2017-6208,6208,6208_435_26,26,1,I,2C,3710,3723,NA,cold,2,,329,,,,126.2,3,19.1,NA,NA,NA,40,#VALUE!,
2017-6209,6209,6209_125_9,9,1,I,3C,3714,3716,NA,cold,3,drain end,30,"discolored, pink/brown hemolymph",,,126.8,3,20,RNA High sensitivity,4/29/18 17:58,0,40,0,
2017-6209,6209,6209_251_12,12,1,I,3C,3714,3716,NA,cold,3,,148,,,,126.8,3,20,RNA High sensitivity,5/1/18 14:27,5.08,40,203.2,
2017-6209,6209,6209_444_26,26,1,I,3C,3714,3716,NA,cold,3,,339,,,,126.8,3,20,RNA High sensitivity,4/9/18 13:19,0.88,40,35.2,
2017-6210,6210,6210_120_9,9,1,I,3C,3718,3914,NA,warm,4,anywhere,25,,,,127.7,3,19,NA,NA,NA,40,#VALUE!,
2017-6210,6210,6210_274_12,12,1,I,4W,3718,3914,NA,warm,4,,173,,,,127.7,3,19,NA,NA,NA,40,#VALUE!,
2017-6210,6210,6210_401_26,26,1,I,4W,3718,3914,NA,warm,4,,292,,,,127.7,3,19,NA,NA,NA,40,#VALUE!,
2017-6211,6211,6211_118_9,9,1,I,3C,3724,3890,NA,ambient,7,drain end,22,,,,128.8,3,19,NA,NA,NA,40,#VALUE!,
2017-6211,6211,6211_349_12,12,1,I,7A,3724,3890,NA,ambient,7,,253,BCS+,,,128.8,3,19,RNA High sensitivity,4/23/18 17:41,0.84,40,33.6,
2017-6211,6211,6211_481_26,26,1,I,7A,3724,3890,NA,ambient,7,,380,,,,128.8,3,19,RNA High sensitivity,5/24/18 17:46,3.03,40,121.2,
2017-6212,6212,6212_132_9,9,1,I,3C,3725,3912,NA,ambient,8,drain end,38,,,,145,3,21.1,RNA High sensitivity,4/9/18 13:19,0,40,0,
2017-6212,6212,6212_334_12,12,1,I,8A,3725,3912,NA,ambient,8,,238,,,,145,3,21.1,NA,NA,NA,40,#VALUE!,
2017-6212,6212,6212_485_26,26,1,I,8A,3725,3912,NA,ambient,8,,384,,,,145,3,21.1,NA,NA,NA,40,#VALUE!,
2017-6213,6213,6213_108_9,9,0,I,3C,3904,3906,NA,ambient,9,drain end,11,,,,124.3,3,21.6,NA,NA,NA,40,#VALUE!,
2017-6213,6213,6213_310_12,12,0,I,9A,3904,3906,NA,ambient,9,,212,,,,124.3,3,21.6,NA,NA,NA,40,#VALUE!,
2017-6213,6213,6213_506_26,26,0,I,9A,3904,3906,NA,ambient,9,,408,,,,124.3,3,21.6,NA,NA,NA,40,#VALUE!,
2017-6214,6214,6214_107_9,9,1,I,3C,3905,3920,NA,ambient,9,drain end,10,,,,129.1,3,18.9,NA,NA,NA,40,#VALUE!,
2017-6214,6214,6214_311_12,12,1,I,9A,3905,3920,NA,ambient,9,,213,,,,129.1,3,18.9,NA,NA,NA,40,#VALUE!,
2017-6214,6214,6214_504_26,26,1,I,9A,3905,3920,NA,ambient,9,,406,,,,129.1,3,18.9,RNA High sensitivity,4/10/18 17:23,0,40,0,
2017-6215,6215,6215_23_9,9,1,I,8A,3120,3516,NA,cold,3,drain end,124,new tag 3423/3516 (3423 tag was used before),,,112.3,3,15.1,NA,NA,NA,40,#VALUE!,
2017-6215,6215,6215_253_12,12,1,#N/A,3C,3423,3516,NA,cold,3,,150,,,,#N/A,#N/A,#N/A,RNA High sensitivity,5/1/18 17:59,5.04,40,201.6,
2017-6215,6215,6215_457_26,26,1,#N/A,3C,3423,3516,NA,cold,3,,353,,,,#N/A,#N/A,#N/A,RNA High sensitivity,4/6/18 13:39,2.68,40,107.2,
2017-6216,6216,6216_40_9,9,0,I,9A,3015,3344,NA,warm,4,anywhere,291,,,,113,4,20.1,NA,NA,NA,40,#VALUE!,
2017-6216,6216,6216_267_12,12,0,I,4W,3015,3344,NA,warm,4,,165,,11/13/17,,113,4,20.1,NA,NA,NA,40,#VALUE!,
2017-6217,6217,6217_129_9,9,0,I,3C,3022,3164,NA,warm,5,anywhere,34,,,,123.1,3,20,NA,NA,NA,40,#VALUE!,
